WL,Tide only,68 Cons (Exc. SA-SSA-MSF-MM-MF-MSM),wind U10 (m/s),wind V10 (m/s) ,MSL Pressure (Pa),SLA
-1.441,-1.42719687383159,-0.005110282817589962,-2.67235304736542,-1.69322584062956,100919.103258575,-0.013803126168409952
-1.382,-1.33737262184028,-0.03578635608248981,-1.99588778056315,-1.96648149133963,101001.770486093,-0.044627378159719955
-1.123,-1.06777081728228,-0.04624338652071991,-1.46825654571478,-2.38022300726385,101082.820474855,-0.05522918271772004
-0.701,-0.638607429375006,-0.05326542803226797,-1.64841381838056,-1.7773045023865,101120.543509068,-0.062392570624993926
-0.208,-0.110732467946123,-0.08800249126585499,-1.52720649562594,-1.75229376123096,101125.67730186,-0.09726753205387699
0.341,0.39398848601776,-0.04358901768149398,-1.15949888726922,-1.67486689233453,101056.813019064,-0.05298848601775996
0.744,0.749632478847747,0.003897923803860004,-0.76027348391051,-1.57136499542487,101017.190669569,-0.00563247884774698
0.935,0.900774112891295,0.043883711672707104,-0.719027974401715,-1.63735078060121,100974.18340175,0.034225887108705
0.931,0.869128527263736,0.07165318845370805,-0.876227840831463,-1.56737391970856,100898.229595576,0.06187147273626403
0.753,0.683347870323786,0.07955418551193405,-0.801518993419306,-1.67460082062011,100851.91262984,0.06965212967621404
0.393,0.382553078936815,0.020465748460998023,-0.46746927725609,-2.08701197797222,100830.023491344,0.01044692106318501
0.043,0.0860613068515072,-0.0329292887186744,1.03293340827141,-2.86580388608165,100852.533198199,-0.043061306851507206
-0.125,-0.0674216341354773,-0.0473367509751315,1.52126467651234,-3.24442393570233,100885.705397776,-0.057578365864522696
-0.105,-0.0404793128858404,-0.054173085315360296,1.33527077514248,-3.22819356112267,100999.081356535,-0.06452068711415959
0.066,0.134084668855278,-0.05763470250842699,0.649077793833424,-3.07679875561728,101032.140725501,-0.068084668855278
0.353,0.437256253771891,-0.07370755414036201,0.159968308431954,-2.50181778075411,101109.993846958,-0.084256253771891
0.7,0.827229635701972,-0.11658584419445506,0.00160111626139047,-1.85340101271083,101120.656339679,-0.1272296357019721
1.052,1.17266482178853,-0.10992958965036004,0.259969213561769,-0.806142744750892,101052.111743614,-0.12066482178853
1.201,1.30461198174149,-0.09278896637889988,0.48934872163191,-0.0169740397790476,100988.023956676,-0.10361198174149
1.104,1.14786633595505,-0.0329591997075398,0.633318896332422,0.32412989810831,100852.946910439,-0.04386633595504996
0.756,0.756826140716913,0.010161447895478015,-0.244510060760431,-0.0755098169516053,100805.219562068,-0.0008261407169130042
0.17,0.215372148184606,-0.03430778150260699,-1.39899521842643,-1.84781350670799,100730.243621187,-0.045372148184606
-0.486,-0.400483088022938,-0.07437944441875699,-1.92915565904656,-2.91449500982065,100656.621647636,-0.08551691197706196
-0.997,-0.951264522652775,-0.03452858531449099,-0.980898048924539,-3.21409176025837,100746.848526078,-0.04573547734722505
-1.306,-1.28064545853664,-0.01408189950471006,-1.03945889025542,-3.28194004743566,100817.818980275,-0.025354541463360025
-1.405,-1.35224332564851,-0.04142195782687996,-0.960080739880005,-3.00176653215064,100859.303034848,-0.05275667435149001
-1.3,-1.22155949505472,-0.06704739063157006,-0.32058078820354,-3.01879512187357,100956.243334632,-0.0784405049452801
-1.0,-0.92432577932783,-0.06422638195028296,0.471449726939414,-3.36814728290797,100969.256465079,-0.07567422067217
-0.582,-0.491362028960749,-0.07913907393153397,1.0920779124727,-3.30216149773163,100988.06156688,-0.09063797103925098
-0.076,-0.00157934060466899,-0.0628743638681283,0.96075376663102,-3.40406696435476,100973.826104816,-0.074420659395331
0.436,0.435708759761135,0.011881278998986,0.748300481802696,-3.2979043503009,100950.695829601,0.00029124023886500927
0.779,0.72444955346666,0.06618058124762705,0.264638516525029,-3.28593112315197,100920.682887126,0.05455044653334007
0.91,0.827088765165503,0.094577828950552,-0.227000174648207,-3.06722017389814,100861.804113387,0.08291123483449703
0.873,0.766113460100829,0.11858596588728898,-0.192174956713893,-2.96903971127689,100800.894388654,0.10688653989917096
0.657,0.572433776177485,0.09629486275497001,0.0387609856773335,-2.55290354992289,100764.20563504,0.084566223822515
0.359,0.298294278767456,0.07245996822469497,0.32242114069537,-2.2884282657887,100802.756093732,0.060705721232543974
0.085,0.0614021755452824,0.03537409192325291,0.771841550909132,-2.39166409098394,100828.142981163,0.023597824454717607
-0.03,-0.0292111764066746,0.011005890305507998,1.26503667640345,-2.14474954000151,100939.224717502,-0.0007888235933254002
0.02,0.0414625115520562,-0.009652912598215099,0.989936910151394,-1.88453140329805,101028.492535752,-0.0214625115520562
0.202,0.242948923466477,-0.029127982345130976,0.731179704270744,-1.82173847869476,101101.475135842,-0.040948923466476994
0.474,0.550566987671238,-0.064738226605351,0.656859965438857,-1.06902159859856,101071.518608673,-0.07656698767123804
0.829,0.900784934410602,-0.05995185768186306,1.11970462167199,0.308697738671909,101012.545809425,-0.07178493441060207
1.141,1.16434879585807,-0.01151488847985993,1.27456983662011,0.0484796019684485,100932.906203297,-0.023348795858070037
1.185,1.21290719092894,-0.016075914918469936,0.151797028246249,-1.17305563893706,100838.561007561,-0.027907190928939896
0.99,1.01014706389592,-0.008321858598952958,-0.537703375995123,-1.59584359315157,100730.90179975,-0.020147063895920025
0.589,0.61363149072277,-0.012815773776242989,-0.80832839357406,-2.60265896051957,100686.916666638,-0.024631490722770044
0.002,0.0964480780619232,-0.0826452427922917,-1.38187444089447,-3.11830594306691,100628.376384731,-0.0944480780619232
-0.593,-0.461832386146082,-0.119381025930555,-0.581088982695413,-3.16407027794728,100654.383840522,-0.13116761385391795
-1.03,-0.929791635902093,-0.08844136047427598,-0.598598868807637,-2.45658558930259,100700.30589912,-0.10020836409790701
-1.259,-1.19050864253558,-0.056747247618569974,-1.03109305577958,-1.94918682990229,100759.184672859,-0.06849135746441992
-1.327,-1.2316039471957,-0.08367811962728,-0.779145250053685,-2.45951237816122,100833.314384159,-0.09539605280429986
-1.174,-1.09207778961668,-0.07023370736683998,-0.540232581766889,-3.19573281196334,100933.714822675,-0.08192221038331993
-0.889,-0.797695375434757,-0.07964877173617801,-0.420776247623491,-3.42189376922095,100924.180636061,-0.09130462456524302
-0.523,-0.393126035430749,-0.118253948530959,0.07436442077219,-3.36335799204839,100893.67876094,-0.12987396456925104
-0.06,0.0444300394861587,-0.0928490153959871,0.458803698080585,-3.10154342505841,100860.713417483,-0.1044300394861587
0.373,0.428490216187813,-0.043951305977891986,0.571450632069229,-3.27502218286072,100819.455024131,-0.055490216187813024
0.665,0.677729191132866,-0.0012354799295949404,0.203159360842107,-3.02464869959082,100742.843039394,-0.012729191132865969
0.79,0.756424187567105,0.04502127609122508,0.380398319155846,-3.05444873160594,100707.602278619,0.03357581243289498
0.739,0.686663894794885,0.063730307325783,1.0920779124727,-2.64762508025667,100723.868691677,0.052336105205115
0.534,0.50148349661858,0.04385646720184905,1.21347978951746,-3.41364554607391,100771.445599233,0.03251650338141998
0.259,0.255535576101579,0.014747215075253006,0.677677274483391,-3.55306712443037,100844.334173814,0.0034644238984209985
0.019,0.0567763154215832,-0.0265535897328493,0.634680776363373,-2.82669134406181,100920.776912635,-0.037776315421583204
-0.07,-0.00580156797525198,-0.05303862738612411,0.517364539411469,-2.37596585983312,101003.180868728,-0.06419843202474802
0.012,0.0754182261482619,-0.0523241579624901,0.351604284215744,-2.34350511067379,101052.186964021,-0.0634182261482619
0.217,0.273659400207831,-0.04563383771235499,0.567170437686241,-1.73978839065318,101044.13838045,-0.05665940020783103
0.502,0.557563793734265,-0.04460946128670695,0.708222298034716,-0.986539367128138,100982.570477154,-0.05556379373426501
0.836,0.857375958833166,-0.010495539152027056,0.455496275148276,-0.711155142702697,100914.289152514,-0.02137595883316601
1.026,1.06311955937487,-0.026315690645539958,0.127866850559542,-0.414751252838018,100814.52808746,-0.03711955937486988
1.018,1.08011025888531,-0.05138553200584006,-0.667860196095992,1.01325563845796,100738.122958842,-0.062110258885309966
0.83,0.887625562945553,-0.046982523072205074,-1.51514412963752,0.778846458053315,100661.228897577,-0.05762556294555299
0.471,0.532938399113374,-0.051379545078513056,-2.15542229847453,-1.40666660419845,100678.266319809,-0.061938399113374065
-0.046,0.0754209157906204,-0.1109486966384329,-2.13713419520176,-1.68976690834209,100778.553927714,-0.12142091579062039
-0.544,-0.411915337659985,-0.12170147648064006,-1.4433535965774,-1.72728302007541,100854.225657362,-0.13208466234001504
-0.944,-0.815915969582446,-0.11779222700242697,-0.922337207593655,-1.36063619760366,100963.182417197,-0.1280840304175539
-1.161,-1.04617726705727,-0.10462461195185013,0.279230088285216,-1.28746647613796,100982.702112866,-0.11482273294273004
-1.196,-1.09016075878567,-0.09573705166300006,0.477870018513896,-1.95849933990701,101048.294307948,-0.10583924121432986
-1.07,-0.966722422656568,-0.09327351492513702,0.421060165794234,-2.65268044283066,101040.245724378,-0.10327757734343201
-0.813,-0.699490016204216,-0.10360619040644892,0.360553781561992,-3.24176321855813,101016.607711414,-0.11350998379578392
-0.459,-0.337576456800819,-0.11162210846223303,0.112886170219083,-3.56211356272067,100968.917973246,-0.12142354319918103
0.011,0.0575841560014713,-0.03688711688580951,0.809001420325075,-3.41657233493254,100928.618640086,-0.0465841560014713
0.39,0.414688210880008,-0.015097548819108964,1.72009916103115,-3.03449335302439,100869.533010228,-0.024688210880008
0.667,0.649588677592328,0.026893682320775048,2.09772903818479,-3.2388364296995,100821.10987309,0.01741132240767207
0.782,0.722445116217768,0.06892707081028304,2.54851132842951,-2.98500401414214,100793.146686712,0.05955488378223206
0.726,0.654742783148128,0.08051741487207098,2.55551528287439,-0.748671254436018,100888.319306927,0.07125721685187203
0.534,0.475945083570314,0.06720136785717301,2.1477294907497,-1.00569653056643,100935.783383873,0.05805491642968602
0.291,0.237382386399376,0.06264862096288598,2.13235970182897,-0.729248019283305,100998.724059601,0.053617613600623976
0.097,0.0411529565964756,0.0647609656365506,1.97827270404139,-0.641444353524469,101098.052607314,0.0558470434035244
-0.016,-0.0320636087253849,0.0248588598382017,1.91737721122888,-0.419806615412012,101158.228933077,0.016063608725384898
0.041,0.0264598778611366,0.0232151765922514,1.49091420725115,-0.853769581632201,101178.162340986,0.014540122138863402
0.184,0.195892898233456,-0.0033395028322260045,0.98643493292895,-1.5601899834192,101100.741736871,-0.01189289823345599
0.395,0.44443900317282,-0.041008670596444974,0.748105927512561,-2.32408187552108,101054.462381339,-0.04943900317281996
0.657,0.70789247265558,-0.04258654968711195,0.396157216656848,-2.80780025233794,100957.033148908,-0.050892472655579946
0.821,0.897465728320253,-0.06828550067671701,-0.404628241542217,-2.60505360594935,100834.311054554,-0.076465728320253
0.843,0.93738363736381,-0.08633032890100101,-0.9519094596943,-2.74075018030392,100768.963325796,-0.09438363736381006
0.721,0.804507076553013,-0.07558185120232708,-0.790623953171699,-3.42215984093537,100677.081598396,-0.08350707655301304
0.403,0.526572412759522,-0.115776372656195,-0.365911937805187,-3.97638722207373,100765.390356453,-0.12357241275952202
-0.042,0.144982028167738,-0.1793162118032,-1.2456864377994,-3.86782996259007,100774.604856336,-0.186982028167738
-0.47,-0.278172291548872,-0.18429309274443395,-1.28732105588846,-3.31573115516709,100911.976124993,-0.19182770845112795
-0.788,-0.644567992321665,-0.13602950876583708,-1.63868610387377,-3.11085593506313,100982.53286695,-0.14343200767833508
-0.998,-0.874523763913224,-0.11620670693632995,-1.53712876442287,-3.16007920223097,101048.31311305,-0.12347623608677605
-1.057,-0.943299954284969,-0.10656427491501597,-1.40113531561792,-3.46819024753016,101071.894710709,-0.1137000457150309
-0.973,-0.851894752971783,-0.11410395987618993,-0.918251567500802,-3.49080634325592,101037.537789718,-0.12110524702821701
-0.734,-0.621740246899886,-0.10539361275859294,-0.0773879255337555,-3.52326709241525,100974.672334397,-0.11225975310011393
-0.418,-0.296167016945707,-0.11510259024014996,0.343238449739903,-3.54535104471216,100941.030007275,-0.12183298305429296
-0.051,0.0794550166814981,-0.1238609080363807,0.412694331318394,-3.50038492497506,100880.42116417,-0.1304550166814981
0.34,0.434083050424749,-0.08762569795699299,0.670478765748366,-3.39954374520961,100845.33084421,-0.09408305042474896
0.598,0.670660731913736,-0.06634054461080607,0.840713769617215,-3.40513125121245,100815.223876226,-0.07266073191373601
0.725,0.744429799928772,-0.01324712450578902,0.502967521941418,-3.33914546603611,100879.838206015,-0.01942979992877203
0.69,0.673200976443779,0.022843904650657998,0.182342051797574,-3.5227349489864,100938.416098125,0.016799023556220982
0.497,0.479298201367061,0.023608668794837973,-0.155598750168358,-3.69461727650219,100995.132285157,0.01770179863293897
0.253,0.214043301044982,0.044725405409239,-0.811830370796504,-3.50304564211927,101077.329385129,0.03895669895501799
0.019,-0.0184935950181567,0.043124046102429495,-1.60308266877891,-3.13639881964752,101137.957033336,0.0374935950181567
-0.091,-0.137631132365047,0.05212329951043601,-2.23441134026967,-2.26421573977641,101132.089841574,0.04663113236504701
-0.079,-0.12655348277564,0.05290740445160601,-2.43499681339971,-1.5293256645464,101088.537225803,0.04755348277563999
0.052,0.00428668433902088,0.05292909541172205,-2.55464770183324,-1.43247556049725,100995.734048414,0.04771331566097912
0.251,0.22642091621666,0.029656885391197013,-2.95212211658074,-0.345040463659791,100937.795529765,0.024579083783340006
0.486,0.48357878677775,0.007361261965331989,-3.24259167175353,0.16794580174335,100812.008203818,0.002421213222249974
0.668,0.702743567359826,-0.029940981235341946,-3.45271030510022,-0.476479890583625,100748.898282174,-0.03474356735982598
0.763,0.812709262577599,-0.045043785519428,-3.81847237055558,-0.746276609006231,100698.970736892,-0.049709262577599
0.712,0.773496410330393,-0.05696762710122805,-2.72118617418951,-1.0323037020085,100721.235977425,-0.06149641033039299
0.528,0.587355023596364,-0.05496245537334399,-2.86457268601962,-1.37793085904101,100792.676559167,-0.05935502359636402
0.214,0.279553004357713,-0.061296109554084016,-3.00153890627524,-2.01437439993536,100903.513829182,-0.06555300435771302
-0.17,-0.0947196944160263,-0.07115848255565141,-1.7713721297464,-2.29055683950407,101027.176178626,-0.07528030558397371
-0.503,-0.445809882543032,-0.053202702795975,-1.38926750391964,-1.82599562612549,101069.017530133,-0.057190117456968004
-0.747,-0.695114867586657,-0.04803139866597195,-1.59296584569185,-1.66901331461727,101077.705487165,-0.05188513241334303
-0.852,-0.79962667545249,-0.04865248278804102,-1.40580461858118,-2.29162112636175,101057.960130274,-0.05237332454750998
-0.793,-0.743029014801637,-0.04638218801885907,-1.25677603233714,-3.10819521791893,101051.75444668,-0.04997098519836307
-0.6,-0.543172903089454,-0.05336943760630397,-1.37234128067782,-2.47733918302741,101000.002806523,-0.05682709691054599
-0.335,-0.23542193368439,-0.09625057716410101,-1.07370044531932,-2.33392652895464,100937.438232831,-0.09957806631561003
0.068,0.143283279161652,-0.072084931954879,-0.343538194439567,-2.82030562291571,100925.760264613,-0.075283279161652
0.452,0.51051622845809,-0.05544593657297198,-0.443149990989111,-2.52283744619335,100908.760452585,-0.05851622845808996
0.724,0.752487694991484,-0.02554431438349203,-1.66670192165333,-2.48133025874372,100926.474858481,-0.02848769499148407
0.82,0.818853572854396,0.003964098901730995,-1.64666282976934,-2.62687148653185,100979.749711884,0.0011464271456039787
